299710,Vistara,UK-826,Chennai,Afternoon,one,Early_Morning,Hyderabad,Business,19.33,40,41064
299711,Vistara,UK-822,Chennai,Morning,one,Early_Morning,Hyderabad,Business,22.08,40,41064
299712,Vistara,UK-826,Chennai,Afternoon,one,Afternoon,Hyderabad,Business,23.75,40,41064
299713,Vistara,UK-824,Chennai,Night,one,Night,Hyderabad,Business,24.42,40,41064
299714,Vistara,UK-828,Chennai,Early_Morning,one,Early_Morning,Hyderabad,Business,24.83,40,41064
299715,Vistara,UK-822,Chennai,Morning,one,Afternoon,Hyderabad,Business,26.5,40,41064
299716,Vistara,UK-836,Chennai,Morning,one,Evening,Hyderabad,Business,6.25,40,51457
299717,Vistara,UK-836,Chennai,Morning,one,Evening,Hyderabad,Business,9.17,40,51457
299718,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Business,10.08,40,51457
299719,Vistara,UK-836,Chennai,Morning,one,Night,Hyderabad,Business,12.17,40,51457
299720,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Business,13,40,51457
299721,Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,40,51457
299722,Vistara,UK-836,Chennai,Morning,one,Morning,Hyderabad,Business,22.92,40,51457
299723,Vistara,UK-836,Chennai,Morning,one,Afternoon,Hyderabad,Business,25.83,40,51457
299724,Vistara,UK-832,Chennai,Early_Morning,one,Morning,Hyderabad,Business,26.75,40,51457
299725,Air_India,AI-430,Chennai,Morning,one,Evening,Hyderabad,Business,9.42,40,51345
299726,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Hyderabad,Business,13.17,40,51345
299727,Air_India,AI-430,Chennai,Morning,one,Night,Hyderabad,Business,13.67,40,51345
299728,Air_India,AI-538,Chennai,Night,one,Morning,Hyderabad,Business,14.17,40,51345
299729,Air_India,AI-538,Chennai,Night,one,Morning,Hyderabad,Business,15.58,40,51345
299730,Air_India,AI-440,Chennai,Early_Morning,one,Night,Hyderabad,Business,17.42,40,51345
299731,Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,40,51345
299732,Air_India,AI-538,Chennai,Night,one,Night,Hyderabad,Business,24.25,40,51345
299733,Air_India,AI-539,Chennai,Evening,one,Night,Hyderabad,Business,6.58,40,63441
299734,Air_India,AI-539,Chennai,Evening,one,Morning,Hyderabad,Business,17.5,40,63441
299735,Vistara,UK-838,Chennai,Night,one,Morning,Hyderabad,Business,12.58,40,63889
299736,Vistara,UK-838,Chennai,Night,one,Afternoon,Hyderabad,Business,15.5,40,63889
299737,Vistara,UK-834,Chennai,Evening,one,Morning,Hyderabad,Business,16.5,40,63889
299738,Vistara,UK-834,Chennai,Evening,one,Afternoon,Hyderabad,Business,19.42,40,63889
299739,Vistara,UK-838,Chennai,Night,one,Evening,Hyderabad,Business,19.92,40,63889
299740,Vistara,UK-838,Chennai,Night,one,Evening,Hyderabad,Business,22.83,40,63889
299741,Vistara,UK-834,Chennai,Evening,one,Evening,Hyderabad,Business,23.83,40,63889
299742,Vistara,UK-838,Chennai,Night,one,Night,Hyderabad,Business,25.83,40,63889
299743,Vistara,UK-834,Chennai,Evening,one,Evening,Hyderabad,Business,26.75,40,63889
299744,Vistara,UK-836,Chennai,Morning,one,Night,Hyderabad,Business,10.17,40,66779
299745,Vistara,UK-822,Chennai,Morning,one,Evening,Hyderabad,Business,10.17,40,69265
299746,Vistara,UK-836,Chennai,Morning,one,Night,Hyderabad,Business,10.17,40,79099
299747,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Hyderabad,Business,10,40,81585
299748,Vistara,UK-822,Chennai,Morning,one,Evening,Hyderabad,Business,10.17,40,81585
299749,Air_India,AI-766,Chennai,Morning,one,Night,Hyderabad,Business,13,41,39432
299750,Air_India,AI-672,Chennai,Afternoon,one,Night,Hyderabad,Business,6.67,41,40593
299751,Air_India,AI-569,Chennai,Early_Morning,one,Night,Hyderabad,Business,15.25,41,40593
299752,Air_India,AI-672,Chennai,Afternoon,one,Early_Morning,Hyderabad,Business,16.33,41,40593
299753,Air_India,AI-569,Chennai,Early_Morning,one,Early_Morning,Hyderabad,Business,24.92,41,40593
299754,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Hyderabad,Business,5.25,41,41064
299755,Vistara,UK-826,Chennai,Afternoon,one,Night,Hyderabad,Business,8.42,41,41064
299756,Vistara,UK-822,Chennai,Morning,one,Night,Hyderabad,Business,11.17,41,41064
299757,Vistara,UK-824,Chennai,Night,one,Early_Morning,Hyderabad,Business,11.33,41,41064
299758,Vistara,UK-828,Chennai,Early_Morning,one,Night,Hyderabad,Business,13.92,41,41064
299759,Vistara,UK-824,Chennai,Night,one,Afternoon,Hyderabad,Business,15.75,41,41064
299760,Vistara,UK-826,Chennai,Afternoon,one,Early_Morning,Hyderabad,Business,19.33,41,41064
299761,Vistara,UK-822,Chennai,Morning,one,Early_Morning,Hyderabad,Business,22.08,41,41064
299762,Vistara,UK-826,Chennai,Afternoon,one,Afternoon,Hyderabad,Business,23.75,41,41064
299763,Vistara,UK-824,Chennai,Night,one,Night,Hyderabad,Business,24.42,41,41064
299764,Vistara,UK-828,Chennai,Early_Morning,one,Early_Morning,Hyderabad,Business,24.83,41,41064
299765,Vistara,UK-822,Chennai,Morning,one,Afternoon,Hyderabad,Business,26.5,41,41064
299766,Vistara,UK-836,Chennai,Morning,one,Evening,Hyderabad,Business,6.25,41,51457
299767,Vistara,UK-836,Chennai,Morning,one,Evening,Hyderabad,Business,9.17,41,51457
299768,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Business,10.08,41,51457
299769,Vistara,UK-836,Chennai,Morning,one,Night,Hyderabad,Business,12.17,41,51457
299770,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Business,13,41,51457
299771,Vistara,UK-838,Chennai,Night,one,Afternoon,Hyderabad,Business,15.5,41,51457
299772,Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,41,51457
299773,Vistara,UK-834,Chennai,Evening,one,Afternoon,Hyderabad,Business,19.42,41,51457
299774,Vistara,UK-838,Chennai,Night,one,Evening,Hyderabad,Business,19.92,41,51457
299775,Vistara,UK-838,Chennai,Night,one,Evening,Hyderabad,Business,22.83,41,51457
299776,Vistara,UK-834,Chennai,Evening,one,Evening,Hyderabad,Business,23.83,41,51457
299777,Vistara,UK-836,Chennai,Morning,one,Afternoon,Hyderabad,Business,25.83,41,51457
299778,Vistara,UK-838,Chennai,Night,one,Night,Hyderabad,Business,25.83,41,51457
299779,Vistara,UK-834,Chennai,Evening,one,Evening,Hyderabad,Business,26.75,41,51457
299780,Air_India,AI-539,Chennai,Evening,one,Night,Hyderabad,Business,6.58,41,51345
299781,Air_India,AI-430,Chennai,Morning,one,Evening,Hyderabad,Business,9.42,41,51345
299782,Air_India,AI-430,Chennai,Morning,one,Night,Hyderabad,Business,10.67,41,51345
299783,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Hyderabad,Business,13.17,41,51345
299784,Air_India,AI-430,Chennai,Morning,one,Night,Hyderabad,Business,13.67,41,51345
299785,Air_India,AI-440,Chennai,Early_Morning,one,Night,Hyderabad,Business,14.42,41,51345
299786,Air_India,AI-440,Chennai,Early_Morning,one,Night,Hyderabad,Business,17.42,41,51345
299787,Air_India,AI-539,Chennai,Evening,one,Morning,Hyderabad,Business,17.5,41,51345
299788,Vistara,UK-838,Chennai,Night,one,Morning,Hyderabad,Business,12.58,41,58032
299789,Vistara,UK-834,Chennai,Evening,one,Morning,Hyderabad,Business,16.5,41,58032
299790,Vistara,UK-836,Chennai,Morning,one,Morning,Hyderabad,Business,22.92,41,58032
299791,Vistara,UK-832,Chennai,Early_Morning,one,Morning,Hyderabad,Business,26.75,41,58032
299792,Air_India,AI-538,Chennai,Night,one,Morning,Hyderabad,Business,14.17,41,63441
299793,Air_India,AI-538,Chennai,Night,one,Morning,Hyderabad,Business,15.58,41,63441
299794,Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,41,63441
299795,Vistara,UK-836,Chennai,Morning,one,Night,Hyderabad,Business,10.17,41,66779
299796,Vistara,UK-822,Chennai,Morning,one,Evening,Hyderabad,Business,10.17,41,69265
299797,Vistara,UK-836,Chennai,Morning,one,Night,Hyderabad,Business,10.17,41,79099
299798,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Hyderabad,Business,10,41,81585
299799,Vistara,UK-822,Chennai,Morning,one,Evening,Hyderabad,Business,10.17,41,81585
299800,Air_India,AI-766,Chennai,Morning,one,Night,Hyderabad,Business,9.92,42,39432
299801,Air_India,AI-672,Chennai,Afternoon,one,Night,Hyderabad,Business,6.67,42,40593
299802,Air_India,AI-569,Chennai,Early_Morning,one,Night,Hyderabad,Business,15.25,42,40593
299803,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Hyderabad,Business,5.25,42,41064
299804,Vistara,UK-826,Chennai,Afternoon,one,Night,Hyderabad,Business,8.42,42,41064
299805,Vistara,UK-822,Chennai,Morning,one,Night,Hyderabad,Business,11.17,42,41064
299806,Vistara,UK-824,Chennai,Night,one,Early_Morning,Hyderabad,Business,11.33,42,41064
299807,Vistara,UK-828,Chennai,Early_Morning,one,Night,Hyderabad,Business,13.92,42,41064
299808,Vistara,UK-824,Chennai,Night,one,Afternoon,Hyderabad,Business,15.75,42,41064
299809,Vistara,UK-826,Chennai,Afternoon,one,Early_Morning,Hyderabad,Business,19.33,42,41064
299810,Vistara,UK-822,Chennai,Morning,one,Early_Morning,Hyderabad,Business,22.08,42,41064
299811,Vistara,UK-826,Chennai,Afternoon,one,Afternoon,Hyderabad,Business,23.75,42,41064
299812,Vistara,UK-824,Chennai,Night,one,Night,Hyderabad,Business,24.42,42,41064
299813,Vistara,UK-828,Chennai,Early_Morning,one,Early_Morning,Hyderabad,Business,24.83,42,41064
299814,Vistara,UK-822,Chennai,Morning,one,Afternoon,Hyderabad,Business,26.5,42,41064
299815,Vistara,UK-836,Chennai,Morning,one,Evening,Hyderabad,Business,6.25,42,51457
299816,Vistara,UK-836,Chennai,Morning,one,Evening,Hyderabad,Business,9.17,42,51457
299817,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Business,10.08,42,51457
299818,Vistara,UK-836,Chennai,Morning,one,Night,Hyderabad,Business,12.17,42,51457
299819,Vistara,UK-838,Chennai,Night,one,Morning,Hyderabad,Business,12.58,42,51457
299820,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Business,13,42,51457
299821,Vistara,UK-838,Chennai,Night,one,Afternoon,Hyderabad,Business,15.5,42,51457
299822,Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,42,51457
299823,Vistara,UK-834,Chennai,Evening,one,Morning,Hyderabad,Business,16.5,42,51457
299824,Vistara,UK-834,Chennai,Evening,one,Afternoon,Hyderabad,Business,19.42,42,51457
299825,Vistara,UK-838,Chennai,Night,one,Evening,Hyderabad,Business,19.92,42,51457
299826,Vistara,UK-838,Chennai,Night,one,Evening,Hyderabad,Business,22.83,42,51457
299827,Vistara,UK-836,Chennai,Morning,one,Morning,Hyderabad,Business,22.92,42,51457
299828,Vistara,UK-834,Chennai,Evening,one,Evening,Hyderabad,Business,23.83,42,51457
299829,Vistara,UK-836,Chennai,Morning,one,Afternoon,Hyderabad,Business,25.83,42,51457
299830,Vistara,UK-838,Chennai,Night,one,Night,Hyderabad,Business,25.83,42,51457
299831,Vistara,UK-832,Chennai,Early_Morning,one,Morning,Hyderabad,Business,26.75,42,51457
299832,Vistara,UK-834,Chennai,Evening,one,Evening,Hyderabad,Business,26.75,42,51457
299833,Air_India,AI-539,Chennai,Evening,one,Night,Hyderabad,Business,6.58,42,51345
299834,Air_India,AI-430,Chennai,Morning,one,Evening,Hyderabad,Business,9.42,42,51345
299835,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Hyderabad,Business,13.17,42,51345
299836,Air_India,AI-430,Chennai,Morning,one,Night,Hyderabad,Business,13.67,42,51345
299837,Air_India,AI-538,Chennai,Night,one,Morning,Hyderabad,Business,14.17,42,51345
299838,Air_India,AI-538,Chennai,Night,one,Morning,Hyderabad,Business,15.58,42,51345
299839,Air_India,AI-440,Chennai,Early_Morning,one,Night,Hyderabad,Business,17.42,42,51345
299840,Air_India,AI-539,Chennai,Evening,one,Morning,Hyderabad,Business,17.5,42,51345
299841,Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,42,51345
299842,Vistara,UK-836,Chennai,Morning,one,Night,Hyderabad,Business,10.17,42,66779
299843,Air_India,AI-672,Chennai,Afternoon,one,Night,Hyderabad,Business,8.67,42,68739
299844,Vistara,UK-822,Chennai,Morning,one,Evening,Hyderabad,Business,10.17,42,69265
299845,Vistara,UK-836,Chennai,Morning,one,Night,Hyderabad,Business,10.17,42,79099
299846,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Hyderabad,Business,10,42,81585
299847,Vistara,UK-822,Chennai,Morning,one,Evening,Hyderabad,Business,10.17,42,81585
299848,Air_India,AI-766,Chennai,Early_Morning,one,Night,Hyderabad,Business,14.25,43,39432
299849,Air_India,AI-672,Chennai,Afternoon,one,Night,Hyderabad,Business,6.67,43,40593
299850,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Hyderabad,Business,5.25,43,41064
299851,Vistara,UK-826,Chennai,Afternoon,one,Night,Hyderabad,Business,8.42,43,41064
299852,Vistara,UK-822,Chennai,Morning,one,Night,Hyderabad,Business,11.17,43,41064
299853,Vistara,UK-824,Chennai,Night,one,Early_Morning,Hyderabad,Business,11.33,43,41064
299854,Vistara,UK-828,Chennai,Early_Morning,one,Night,Hyderabad,Business,13.92,43,41064
299855,Vistara,UK-824,Chennai,Night,one,Afternoon,Hyderabad,Business,15.75,43,41064
299856,Vistara,UK-826,Chennai,Afternoon,one,Early_Morning,Hyderabad,Business,19.33,43,41064
299857,Vistara,UK-822,Chennai,Morning,one,Early_Morning,Hyderabad,Business,22.08,43,41064
299858,Vistara,UK-826,Chennai,Afternoon,one,Afternoon,Hyderabad,Business,23.75,43,41064
299859,Vistara,UK-824,Chennai,Night,one,Night,Hyderabad,Business,24.42,43,41064
299860,Vistara,UK-828,Chennai,Early_Morning,one,Early_Morning,Hyderabad,Business,24.83,43,41064
299861,Vistara,UK-822,Chennai,Morning,one,Afternoon,Hyderabad,Business,26.5,43,41064
299862,Vistara,UK-836,Chennai,Morning,one,Evening,Hyderabad,Business,6.25,43,51457
299863,Vistara,UK-836,Chennai,Morning,one,Evening,Hyderabad,Business,9.17,43,51457
299864,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Business,10.08,43,51457
299865,Vistara,UK-836,Chennai,Morning,one,Night,Hyderabad,Business,12.17,43,51457
299866,Vistara,UK-838,Chennai,Night,one,Morning,Hyderabad,Business,12.58,43,51457
299867,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Business,13,43,51457
299868,Vistara,UK-838,Chennai,Night,one,Afternoon,Hyderabad,Business,15.5,43,51457
299869,Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,43,51457
299870,Vistara,UK-834,Chennai,Evening,one,Morning,Hyderabad,Business,16.5,43,51457
299871,Vistara,UK-834,Chennai,Evening,one,Afternoon,Hyderabad,Business,19.42,43,51457
299872,Vistara,UK-838,Chennai,Night,one,Evening,Hyderabad,Business,19.92,43,51457
299873,Vistara,UK-838,Chennai,Night,one,Evening,Hyderabad,Business,22.83,43,51457
299874,Vistara,UK-836,Chennai,Morning,one,Morning,Hyderabad,Business,22.92,43,51457
299875,Vistara,UK-834,Chennai,Evening,one,Evening,Hyderabad,Business,23.83,43,51457
299876,Vistara,UK-836,Chennai,Morning,one,Afternoon,Hyderabad,Business,25.83,43,51457
299877,Vistara,UK-838,Chennai,Night,one,Night,Hyderabad,Business,25.83,43,51457
299878,Vistara,UK-832,Chennai,Early_Morning,one,Morning,Hyderabad,Business,26.75,43,51457
299879,Vistara,UK-834,Chennai,Evening,one,Evening,Hyderabad,Business,26.75,43,51457
299880,Air_India,AI-539,Chennai,Evening,one,Night,Hyderabad,Business,6.58,43,51345
299881,Air_India,AI-430,Chennai,Morning,one,Evening,Hyderabad,Business,9.42,43,51345
299882,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Hyderabad,Business,13.17,43,51345
299883,Air_India,AI-430,Chennai,Morning,one,Night,Hyderabad,Business,13.67,43,51345
299884,Air_India,AI-538,Chennai,Night,one,Morning,Hyderabad,Business,14.17,43,51345
299885,Air_India,AI-538,Chennai,Night,one,Morning,Hyderabad,Business,15.58,43,51345
299886,Air_India,AI-440,Chennai,Early_Morning,one,Night,Hyderabad,Business,17.42,43,51345
299887,Air_India,AI-539,Chennai,Evening,one,Morning,Hyderabad,Business,17.5,43,51345
299888,Air_India,AI-538,Chennai,Night,one,Evening,Hyderabad,Business,23,43,51345
299889,Vistara,UK-836,Chennai,Morning,one,Night,Hyderabad,Business,10.17,43,66779
299890,Air_India,AI-430,Chennai,Morning,one,Night,Hyderabad,Business,11.67,43,66723
299891,Air_India,AI-440,Chennai,Early_Morning,one,Night,Hyderabad,Business,15.42,43,66723
299892,Vistara,UK-822,Chennai,Morning,one,Evening,Hyderabad,Business,10.17,43,69265
299893,Vistara,UK-836,Chennai,Morning,one,Night,Hyderabad,Business,10.17,43,79099
299894,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Hyderabad,Business,10,43,81585
299895,Vistara,UK-822,Chennai,Morning,one,Evening,Hyderabad,Business,10.17,43,81585
299896,Air_India,AI-766,Chennai,Morning,one,Night,Hyderabad,Business,9.92,44,39432
299897,Air_India,AI-766,Chennai,Morning,one,Afternoon,Hyderabad,Business,25.08,44,39432
299898,Air_India,AI-672,Chennai,Evening,one,Night,Hyderabad,Business,5.5,44,40593
299899,Air_India,AI-672,Chennai,Evening,one,Early_Morning,Hyderabad,Business,15.17,44,40593
299900,Air_India,AI-569,Chennai,Early_Morning,one,Night,Hyderabad,Business,15.25,44,40593
299901,Air_India,AI-569,Chennai,Early_Morning,one,Early_Morning,Hyderabad,Business,24.92,44,40593
299902,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Hyderabad,Business,5.25,44,41064
299903,Vistara,UK-826,Chennai,Afternoon,one,Night,Hyderabad,Business,8.42,44,41064
299904,Vistara,UK-822,Chennai,Morning,one,Night,Hyderabad,Business,11.17,44,41064
299905,Vistara,UK-824,Chennai,Night,one,Early_Morning,Hyderabad,Business,11.33,44,41064
299906,Vistara,UK-828,Chennai,Early_Morning,one,Night,Hyderabad,Business,13.92,44,41064
299907,Vistara,UK-824,Chennai,Night,one,Afternoon,Hyderabad,Business,15.75,44,41064
299908,Vistara,UK-826,Chennai,Afternoon,one,Early_Morning,Hyderabad,Business,19.33,44,41064
299909,Vistara,UK-822,Chennai,Morning,one,Early_Morning,Hyderabad,Business,22.08,44,41064
299910,Vistara,UK-826,Chennai,Afternoon,one,Afternoon,Hyderabad,Business,23.75,44,41064
299911,Vistara,UK-824,Chennai,Night,one,Night,Hyderabad,Business,24.42,44,41064
299912,Vistara,UK-828,Chennai,Early_Morning,one,Early_Morning,Hyderabad,Business,24.83,44,41064
299913,Vistara,UK-822,Chennai,Morning,one,Afternoon,Hyderabad,Business,26.5,44,41064
299914,Vistara,UK-836,Chennai,Morning,one,Evening,Hyderabad,Business,6.25,44,51457
299915,Vistara,UK-836,Chennai,Morning,one,Evening,Hyderabad,Business,9.17,44,51457
299916,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Business,10.08,44,51457
299917,Vistara,UK-836,Chennai,Morning,one,Night,Hyderabad,Business,12.17,44,51457
299918,Vistara,UK-838,Chennai,Night,one,Morning,Hyderabad,Business,12.33,44,51457
299919,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Business,13,44,51457
299920,Vistara,UK-838,Chennai,Night,one,Afternoon,Hyderabad,Business,15.5,44,51457
299921,Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,16,44,51457
299922,Vistara,UK-834,Chennai,Evening,one,Morning,Hyderabad,Business,16.25,44,51457
299923,Vistara,UK-834,Chennai,Evening,one,Afternoon,Hyderabad,Business,19.42,44,51457
299924,Vistara,UK-838,Chennai,Night,one,Evening,Hyderabad,Business,19.92,44,51457
299925,Vistara,UK-836,Chennai,Morning,one,Morning,Hyderabad,Business,22.67,44,51457
299926,Vistara,UK-838,Chennai,Night,one,Evening,Hyderabad,Business,22.75,44,51457
299927,Vistara,UK-834,Chennai,Evening,one,Evening,Hyderabad,Business,23.83,44,51457
299928,Vistara,UK-836,Chennai,Morning,one,Afternoon,Hyderabad,Business,25.83,44,51457
299929,Vistara,UK-838,Chennai,Night,one,Night,Hyderabad,Business,25.83,44,51457
299930,Vistara,UK-832,Chennai,Early_Morning,one,Morning,Hyderabad,Business,26.5,44,51457
299931,Vistara,UK-834,Chennai,Evening,one,Evening,Hyderabad,Business,26.67,44,51457
299932,Air_India,AI-539,Chennai,Evening,one,Night,Hyderabad,Business,6.58,44,51345
299933,Air_India,AI-430,Chennai,Morning,one,Evening,Hyderabad,Business,9.42,44,51345
299934,Air_India,AI-538,Chennai,Night,one,Morning,Hyderabad,Business,12.67,44,51345
299935,Air_India,AI-440,Chennai,Early_Morning,one,Evening,Hyderabad,Business,13.17,44,51345
299936,Air_India,AI-430,Chennai,Morning,one,Night,Hyderabad,Business,13.67,44,51345
299937,Air_India,AI-538,Chennai,Night,one,Morning,Hyderabad,Business,15.58,44,51345
299938,Air_India,AI-539,Chennai,Evening,one,Morning,Hyderabad,Business,16,44,51345
299939,Air_India,AI-440,Chennai,Early_Morning,one,Night,Hyderabad,Business,17.42,44,51345
299940,Vistara,UK-836,Chennai,Morning,one,Night,Hyderabad,Business,10.17,44,66779
299941,Vistara,UK-822,Chennai,Morning,one,Evening,Hyderabad,Business,10.17,44,69265
299942,Vistara,UK-836,Chennai,Morning,one,Night,Hyderabad,Business,10.17,44,79099
299943,Vistara,UK-828,Chennai,Early_Morning,one,Evening,Hyderabad,Business,10,44,81585
299944,Vistara,UK-822,Chennai,Morning,one,Evening,Hyderabad,Business,10.17,44,81585
299945,Air_India,AI-545,Chennai,Evening,zero,Night,Hyderabad,Business,1.42,45,15000
299946,Air_India,AI-766,Chennai,Morning,one,Night,Hyderabad,Business,9.92,45,39432
299947,Air_India,AI-672,Chennai,Afternoon,one,Night,Hyderabad,Business,5.83,45,40593
299948,Air_India,AI-672,Chennai,Afternoon,one,Night,Hyderabad,Business,7.5,45,40593
299949,Air_India,AI-569,Chennai,Early_Morning,one,Night,Hyderabad,Business,14.42,45,40593
299950,Air_India,AI-569,Chennai,Early_Morning,one,Night,Hyderabad,Business,16.08,45,40593
299951,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Hyderabad,Business,5.25,45,41064
299952,Vistara,UK-826,Chennai,Afternoon,one,Night,Hyderabad,Business,8.42,45,41064
299953,Vistara,UK-822,Chennai,Morning,one,Night,Hyderabad,Business,11.17,45,41064
299954,Vistara,UK-824,Chennai,Night,one,Early_Morning,Hyderabad,Business,11.33,45,41064
299955,Vistara,UK-828,Chennai,Early_Morning,one,Night,Hyderabad,Business,13.92,45,41064
299956,Vistara,UK-824,Chennai,Night,one,Afternoon,Hyderabad,Business,15.75,45,41064
299957,Vistara,UK-826,Chennai,Afternoon,one,Early_Morning,Hyderabad,Business,19.33,45,41064
299958,Vistara,UK-822,Chennai,Morning,one,Early_Morning,Hyderabad,Business,22.08,45,41064
299959,Vistara,UK-826,Chennai,Afternoon,one,Afternoon,Hyderabad,Business,23.75,45,41064
299960,Vistara,UK-824,Chennai,Night,one,Night,Hyderabad,Business,24.42,45,41064
299961,Vistara,UK-828,Chennai,Early_Morning,one,Early_Morning,Hyderabad,Business,24.83,45,41064
299962,Vistara,UK-822,Chennai,Morning,one,Afternoon,Hyderabad,Business,26.5,45,41064
299963,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Business,9.92,45,51457
299964,Vistara,UK-838,Chennai,Night,one,Morning,Hyderabad,Business,12.33,45,51457
299965,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Hyderabad,Business,12.75,45,51457
299966,Vistara,UK-838,Chennai,Night,one,Afternoon,Hyderabad,Business,15.5,45,51457
299967,Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,15.83,45,51457
299968,Vistara,UK-834,Chennai,Evening,one,Morning,Hyderabad,Business,16,45,51457
299969,Vistara,UK-834,Chennai,Evening,one,Afternoon,Hyderabad,Business,19.17,45,51457
299970,Vistara,UK-838,Chennai,Night,one,Evening,Hyderabad,Business,19.92,45,51457
299971,Vistara,UK-838,Chennai,Night,one,Evening,Hyderabad,Business,22.75,45,51457
299972,Vistara,UK-834,Chennai,Evening,one,Evening,Hyderabad,Business,23.58,45,51457
299973,Vistara,UK-838,Chennai,Night,one,Night,Hyderabad,Business,25.83,45,51457
299974,Vistara,UK-832,Chennai,Early_Morning,one,Morning,Hyderabad,Business,26.33,45,51457
299975,Vistara,UK-834,Chennai,Evening,one,Evening,Hyderabad,Business,26.42,45,51457
299976,Air_India,AI-430,Chennai,Morning,one,Night,Hyderabad,Business,13.67,45,51345
299977,Air_India,AI-440,Chennai,Early_Morning,one,Night,Hyderabad,Business,17.42,45,51345
299978,Air_India,AI-430,Chennai,Morning,one,Morning,Hyderabad,Business,23.08,45,51345
299979,Air_India,AI-440,Chennai,Early_Morning,one,Morning,Hyderabad,Business,26.83,45,51345
299980,Air_India,AI-539,Chennai,Evening,one,Night,Hyderabad,Business,6.58,45,63441
299981,Air_India,AI-539,Chennai,Evening,one,Morning,Hyderabad,Business,16,45,63441
299982,Vistara,UK-822,Chennai,Morning,one,Evening,Hyderabad,Business,10.08,45,69265
299983,Vistara,UK-826,Chennai,Afternoon,one,Night,Hyderabad,Business,10.42,45,77105
299984,Vistara,UK-832,Chennai,Early_Morning,one,Night,Hyderabad,Business,13.83,45,79099
299985,Vistara,UK-822,Chennai,Morning,one,Evening,Hyderabad,Business,10.08,45,81585
299986,Vistara,UK-826,Chennai,Afternoon,one,Night,Hyderabad,Business,10.42,45,81585
299987,Air_India,AI-545,Chennai,Evening,zero,Night,Hyderabad,Business,1.42,46,15000
299988,Air_India,AI-766,Chennai,Morning,one,Night,Hyderabad,Business,9.92,46,39432
299989,Air_India,AI-766,Chennai,Morning,one,Afternoon,Hyderabad,Business,25.08,46,39432
299990,Air_India,AI-672,Chennai,Afternoon,one,Night,Hyderabad,Business,5.83,46,40593
299991,Air_India,AI-672,Chennai,Afternoon,one,Night,Hyderabad,Business,7.5,46,40593
299992,Air_India,AI-672,Chennai,Afternoon,one,Early_Morning,Hyderabad,Business,16.33,46,40593
299993,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Hyderabad,Business,5.25,46,41064
299994,Vistara,UK-826,Chennai,Afternoon,one,Night,Hyderabad,Business,8.42,46,41064
299995,Vistara,UK-822,Chennai,Morning,one,Night,Hyderabad,Business,11.17,46,41064
299996,Vistara,UK-824,Chennai,Night,one,Early_Morning,Hyderabad,Business,11.33,46,41064
299997,Vistara,UK-828,Chennai,Early_Morning,one,Night,Hyderabad,Business,13.92,46,41064
299998,Vistara,UK-824,Chennai,Night,one,Afternoon,Hyderabad,Business,15.75,46,41064
299999,Vistara,UK-826,Chennai,Afternoon,one,Early_Morning,Hyderabad,Business,19.33,46,41064
300000,Vistara,UK-822,Chennai,Morning,one,Early_Morning,Hyderabad,Business,22.08,46,41064
300001,Vistara,UK-826,Chennai,Afternoon,one,Afternoon,Hyderabad,Business,23.75,46,41064
